2007-04-13,0.0012089214502044587
2007-04-16,0.00623335420787785
2007-04-17,0.0004631334135254406
2007-04-18,0.0012035921978110764
2007-04-19,-0.0018075534135510996
2007-04-20,0.005204337976571605
2007-04-23,-0.001319124957514406
2007-04-24,0.000479901648416714
2007-04-25,0.004722227139305257
2007-04-26,-0.0014375751844313278
2007-04-27,-0.001217105870654489
2007-04-30,-0.0031031573993218764
2007-05-01,0.0005726115687301192
2007-05-02,0.004838286270550718
2007-05-03,0.0012525559096061567
2007-05-04,0.0025456943794150977
2007-05-07,0.001053535202800937
2007-05-08,-0.001968797672683764
2007-05-09,0.0020797764516149453
2007-05-10,-0.007236101972360909
2007-05-11,0.006050593564333795
2007-05-14,-0.0025910394630427325
2007-05-15,-0.0009560833316694106
2007-05-16,0.0036135629495150923
2007-05-17,-0.0018035941608127715
2007-05-18,0.0024683032202252875
2007-05-21,0.0012888756023570203
2007-05-22,-0.000649021333080424
2007-05-23,0.00047947631005174074
2007-05-24,-0.006179253740335122
2007-05-25,0.004031854449661365
2007-05-29,0.0004933403106821554
2007-05-30,0.004125836709227837
2007-05-31,0.0011595442241421061
2007-06-01,0.002861991964764554
2007-06-04,0.001156698177725568
2007-06-05,-0.004120936286796328
2007-06-06,-0.0062446793868363715
2007-06-07,-0.011595414053352071
2007-06-08,0.007063338692005816
2007-06-11,0.0008798403914480613
2007-06-12,-0.009361798988026138
2007-06-13,0.009419796513130185
2007-06-14,0.0035762193440183054
2007-06-15,0.0058233887193805955
2007-06-18,-0.00031797140960498904
2007-06-19,0.0028984509990899188
2007-06-20,-0.008188318327420618
2007-06-21,0.0036984109981592628
2007-06-22,-0.004637865025036825
2007-06-25,-0.001621325432711429
2007-06-26,-0.004468297345767369
2007-06-27,0.006714895169079638
2007-06-28,-0.0004798247806406808
2007-06-29,0.002127344021226829
2007-07-02,0.007970782304412394
2007-07-03,0.0013954250940455548
2007-07-05,-0.002253320421219507
2007-07-06,0.002865011357245484
2007-07-09,0.0017744735808638001
2007-07-10,-0.005594158654267267
2007-07-11,0.0025988210757661445
2007-07-12,0.007909545099056503
2007-07-13,0.002020076219278577
2007-07-16,-0.000695848752220507
2007-07-17,-0.0009500224105220001
2007-07-18,-0.0011569944603957438
2007-07-19,0.002654115281924385
2007-07-20,-0.004576211243040196
2007-07-23,0.0024421884276575323
2007-07-24,-0.009594274565809968
2007-07-25,0.0007315665611462574
2007-07-26,-0.013945277429672664
2007-07-27,-0.008184027038602326
2007-07-30,0.008181362083281574
2007-07-31,-0.003540994088399585
2007-08-01,0.00034767807748159463
2007-08-02,0.003769489373107948
2007-08-03,-0.013146038428575757
2007-08-06,0.006574707334596086
2007-08-07,0.0029729618193952145
2007-08-08,0.008307021234444045
2007-08-09,-0.01437244616592448
2007-08-10,-0.0030140662159403586
2007-08-13,0.0019336327738808112
2007-08-14,-0.0083163201483486
2007-08-15,-0.009059941831706997
2007-08-16,0.0034002565351825
2007-08-17,0.010518090338851982
2007-08-20,0.000625171133846969
2007-08-21,0.0018367878626237566
2007-08-22,0.008510011977892917
2007-08-23,-0.00011988003778617973
2007-08-24,0.0070695911394236255
2007-08-27,-0.003907005068956693
2007-08-28,-0.01115086456990888
2007-08-29,0.010250293664272325
2007-08-30,-0.0012562813649593663
2007-08-31,0.007100676634149483
2007-09-04,0.005685986907674412
2007-09-05,-0.004487178460697683
2007-09-06,0.0011402078052649145
2007-09-07,-0.00434018184321916
2007-09-10,-0.0008385833098021322
2007-09-11,0.00709154850849214
2007-09-12,0.0005490717658780397
2007-09-13,0.0013784412531367973
2007-09-14,0.0003451945526642408
2007-09-17,-0.003264366235015026
2007-09-18,0.017426938188434216
2007-09-19,0.0032888042012673147
2007-09-20,-0.006072635568973528
2007-09-21,0.0033640625529454127
2007-09-24,-0.0002441914879118823
2007-09-25,-0.0013448593433197376
2007-09-26,0.003692458972680557
2007-09-27,0.00596160812299229
2007-09-28,-0.0016843076215508068
2007-10-01,0.009143064478977614
2007-10-02,0.0006895097781982606
2007-10-03,-0.003969984481623112
2007-10-04,0.0022924985138785825
2007-10-05,0.0055963087493586805
2007-10-08,-0.002432142097562817
2007-10-09,0.003345301087153141
2007-10-10,-0.0008647424866619069
2007-10-11,-0.0020317644154489445
2007-10-12,0.002551733978279236
2007-10-15,-0.004988245696637028
2007-10-16,-0.00505731527019837
2007-10-17,0.004947410921781303
2007-10-18,0.0011765200868465442
2007-10-19,-0.01172413758210411
2007-10-22,0.0017282522627963814
2007-10-23,0.005943472813017436
2007-10-24,-0.0002751584016199571
2007-10-25,0.002292663910638204
2007-10-26,0.008281166498645964
2007-10-29,0.0041604157370498385
2007-10-30,-0.005830901878746797
2007-10-31,0.005985083073412278
2007-11-01,-0.011781581085386739
2007-11-02,0.002447657503768186
2007-11-05,-0.0072613642898761155
2007-11-06,0.00852458466348427
2007-11-07,-0.012776886786315167
2007-11-08,0.0021368515218298523
2007-11-09,-0.005102583195061849
2007-11-12,-0.007655280529653141
2007-11-13,0.013923450687104877
2007-11-14,-0.0017995965284676174
2007-11-15,-0.006815364594584539
2007-11-16,0.0019487425896445032
2007-11-19,-0.009466804842749421
2007-11-20,0.004881752872119005
2007-11-21,-0.008035788516777442
2007-11-23,0.009651240109904258
2007-11-26,-0.008225144335670564
2007-11-27,0.004867971211464761
2007-11-28,0.015009493223252734
2007-11-29,-0.00021722007960600642
2007-11-30,0.004366463854507785
2007-12-03,-0.0017367897364933826
2007-12-04,-0.004002131054328784
2007-12-05,0.0066230319068179
2007-12-06,0.0057895417899678225
2007-12-07,-0.00298039911044079
2007-12-10,0.00440754124453413
2007-12-11,-0.011975556315461322
2007-12-12,0.0043506902637611145
2007-12-13,-0.006119652918697649
2007-12-14,-0.010803299375660713
2007-12-17,-0.0075157414455822025
2007-12-18,0.005848336074063321
2007-12-19,0.001338638433058481
2007-12-20,0.0030235235048872156
2007-12-21,0.006987777107098969
2007-12-24,0.00364671282344875
2007-12-26,-0.0007619848900504156
2007-12-27,-0.0063533824249139
2007-12-28,0.001868518256474827
2007-12-31,-0.0016348880872921745
2008-01-02,-0.002964108319445491
2008-01-03,0.000732509777526813
2008-01-04,-0.011938398505320302
2008-01-07,0.0014713721753918385
2008-01-08,-0.00678721260285553
2008-01-09,0.005594540818088634
2008-01-10,0.002308853363793384
2008-01-11,-0.0050072160626859485
2008-01-14,0.006892055937536501
2008-01-15,-0.012554008847539988
2008-01-16,-0.006527692545367003
2008-01-17,-0.009903862634100702
2008-01-18,-0.000545700225597745
2008-01-22,-0.0029665847708157944
2008-01-23,0.0076353900173185
2008-01-24,0.003880482257268003
2008-01-25,-0.0036360905791184006
2008-01-28,0.008690503112758652
2008-01-29,0.00223027844521817
2008-01-30,-0.003485146414221374
2008-01-31,0.010018271843883708
2008-02-01,0.008387716183673177
2008-02-04,-0.00589999377397088
2008-02-05,-0.016142332081121147
2008-02-06,-0.0033910032309426574
2008-02-07,-0.0004629401792610732
2008-02-08,-0.00047863690507587986
2008-02-11,0.0028283254583707507
2008-02-12,0.005631914645770841
2008-02-13,0.0037719026715012927
2008-02-14,-0.007803238422610992
2008-02-15,0.0023536583290906243
2008-02-19,3.293333504039708e-05
2008-02-20,0.002551653674276233
2008-02-21,-0.002545130394081996
2008-02-22,0.0034657258374670707
2008-02-25,0.006117198441192295
2008-02-26,0.006457201682295688
2008-02-27,0.001301725117863084
2008-02-28,-0.0016995260790895195
2008-02-29,-0.009111217446660103
2008-03-03,-0.0008436791082279127
2008-03-04,-0.005009068793410343
2008-03-05,0.0036551121443260115
2008-03-06,-0.008476951143951639
2008-03-07,-0.003170002339786926
2008-03-10,-0.0038250757195976703
2008-03-11,0.014443218679836667
2008-03-12,-0.0004376289429953717
2008-03-13,-0.0006948777345049395
2008-03-14,-0.00935266044833527
2008-03-17,-0.008724880961709425
2008-03-18,0.017627774412477537
2008-03-19,-0.013042105768511614
2008-03-20,0.010486702531980807
2008-03-24,0.003619373175058227
2008-03-25,0.0018891952770518916
2008-03-26,-0.002773673763259099
2008-03-27,-0.0018766144111952432
2008-03-28,-0.001009459691334147
2008-03-31,0.0031460124170119563
2008-04-01,0.013664304134999528
2008-04-02,-1.468640808566235e-05
2008-04-03,0.0013623972536587203
2008-04-04,0.0019597976911076564
2008-04-07,0.0008137893507003113
2008-04-08,-0.0033069336286670747
2008-04-09,-0.0031705008255428213
2008-04-10,0.0006062302705132083
2008-04-11,-0.006110648129937113
2008-04-14,-0.0024864445884730246
2008-04-15,0.0019932099355697286
2008-04-16,0.010501657447455237
2008-04-17,-0.003169835945449173
2008-04-18,0.005710256364615418
2008-04-21,-7.619741285957993e-05
2008-04-22,-0.003986230871077079
2008-04-23,0.0010135897927139315
2008-04-24,-0.0018526167506963676
2008-04-25,0.0038214210417020222
2008-04-28,0.0013361207690099075
2008-04-29,-0.0035329217375377198
2008-04-30,0.002162879239077764
2008-05-01,0.006878176659797619
2008-05-02,0.0005699816129343116
2008-05-05,-0.0004563791085039348
2008-05-06,0.003749658612647311
2008-05-07,-0.008321309397620213
2008-05-08,0.0038842807839418736
2008-05-09,-0.0015810470414759914
2008-05-12,0.0047897170021273805
2008-05-13,-0.0023742747291057853
2008-05-14,0.001524728646253637
2008-05-15,0.008596170588753616
2008-05-16,0.0019397852983045194
2008-05-19,0.001124227026418012
2008-05-20,-0.0031149644226925455
2008-05-21,-0.006919977619348261
2008-05-22,5.296933995135866e-05
2008-05-23,-0.005149881299539305
2008-05-27,3.431944009646415e-06
2008-05-28,-0.0007246908910569783
2008-05-29,0.0007653776461220563
2008-05-30,0.0023140899329128217
2008-06-02,-0.003897704074727004
2008-06-03,-0.0027060398366639538
2008-06-04,-0.002297166596838429
2008-06-05,0.00838697807023725
2008-06-06,-0.011837059364525615
2008-06-09,-0.003494460733835192
2008-06-10,-0.006625749941601922
2008-06-11,-0.0070674866370149525
2008-06-12,-0.0025788854011080664
2008-06-13,0.0062951510021291845
2008-06-16,0.0023089733945527158
2008-06-17,-0.0008443538508151605
2008-06-18,-0.0020632596425650407
2008-06-19,-0.0012377834779382368
2008-06-20,-0.008371635199580063
2008-06-23,-0.0018063209111274237
2008-06-24,0.0002578384138378631
2008-06-25,0.002065698756103851
2008-06-26,-0.01065556437281412
2008-06-27,0.0012397140035360632
2008-06-30,0.0008043072719208233
2008-07-01,-0.0012322197024950965
2008-07-02,-0.007745007292941586
2008-07-03,0.001092553107600036
2008-07-07,-0.00429386707729329
2008-07-08,0.008435431393599258
2008-07-09,-0.007360702574291889
2008-07-10,0.0030979996090314543
2008-07-11,-0.007994399728669332
2008-07-14,-0.0014927371145349033
2008-07-15,-0.005952062972620631
2008-07-16,0.011261463343546163
2008-07-17,0.004272431819335676
2008-07-18,-0.0003959346921721396
2008-07-21,0.0015521729634246917
2008-07-22,0.004738240244781089
2008-07-23,0.0005896924293116168
2008-07-24,-0.00953057841322924
2008-07-25,-0.0010754594236050963
2008-07-28,-0.005268022589670185
2008-07-29,0.0096643538691088
2008-07-30,0.0053286627619770766
2008-07-31,-0.003749117446956718
2008-08-01,-0.0017011796019111847
2008-08-04,-0.005896177602125463
2008-08-05,0.009942390547783342
2008-08-06,0.0007947936678103229
2008-08-07,-0.006163171203191542
2008-08-08,0.00744916550881225
2008-08-11,0.00019955345803679414
2008-08-12,-0.0036083807578985994
2008-08-13,-0.0033660963788982867
2008-08-14,0.004099721132612588
2008-08-15,0.0012376057566219067
2008-08-18,-0.005665789365595586
2008-08-19,-0.005913081758928462
2008-08-20,0.0047268025014570725
2008-08-21,0.0003752003163384199
2008-08-22,0.003576671884714111
2008-08-25,-0.007581985776525579
2008-08-26,0.001498567322742339
2008-08-27,0.005490529404924338
2008-08-28,0.006419671254479287
2008-08-29,-0.00483420648033539
2008-09-02,-0.003696131646468981
2008-09-03,-0.001341547834952439
2008-09-04,-0.016436545985298645
2008-09-05,0.0023615628745177197
2008-09-08,0.01122913781956969
2008-09-09,-0.015639897214432597
2008-09-10,0.0028738498188496386
2008-09-11,0.002952297255280234
2008-09-12,0.002789029275590993
2008-09-15,-0.018530172352861696
2008-09-16,0.0011765584165415177
2008-09-17,-0.019430600151966626
2008-09-18,0.016564370339776646
2008-09-19,0.02720110339992443
2008-09-22,-0.01761073808549063
2008-09-23,-0.010784552469325859
2008-09-24,-0.0004559177879782661
2008-09-25,0.008229629512242154
2008-09-26,-0.003014397549267578
2008-09-29,-0.03485074722435211
2008-09-30,0.013051032668071949
2008-10-01,0.0036771999604028327
2008-10-02,-0.021046980449136
2008-10-03,-0.004766862143486539
2008-10-06,-0.017607739967824054
2008-10-07,-0.02949646542929052
2008-10-08,-0.01761187503293271
2008-10-09,-0.03580115964147523
2008-10-10,-0.008702813570085843
2008-10-13,0.05809537029089373
2008-10-14,-0.0016634589723423243
2008-10-15,-0.05036481758013067
2008-10-16,0.020726509853787878
2008-10-17,-0.008105490913147828
2008-10-20,0.028924284208285744
2008-10-21,-0.019462055219026553
2008-10-22,-0.02903052314101795
2008-10-23,0.0017440420619276864
2008-10-24,-0.031591881899398766
2008-10-27,-0.019830737160340117
2008-10-28,0.05268527964380487
2008-10-29,-0.0032489971321220112
2008-10-30,0.021176671145475723
2008-10-31,0.006758017031524677
2008-11-03,0.0023075420552669534
2008-11-04,0.027799558416099712
2008-11-05,-0.02929275175658519
2008-11-06,-0.026733109633504615
2008-11-07,0.016688262731814563
2008-11-10,-0.004857174245953444
2008-11-11,-0.013361122258470082
2008-11-12,-0.025475427408146567
2008-11-13,0.03516728739316233
2008-11-14,-0.024784336326057366
2008-11-17,-0.009755408220601725
2008-11-18,-0.0011543297588573198
2008-11-19,-0.031795746938161784
2008-11-20,-0.031816733833594624
2008-11-21,0.0260516931754875
2008-11-24,0.022270581117158628
2008-11-25,0.011897356151504779
2008-11-26,0.018397396780742703
2008-11-28,0.004947107873849443
2008-12-01,-0.03855489789314526
2008-12-02,0.023496891509340312
2008-12-03,0.01532582390940651
2008-12-04,-0.011777298218763943
2008-12-05,0.01398341586468943
2008-12-08,0.015768788148097235
2008-12-09,-0.00726575217931702
2008-12-10,0.007685540841921634
2008-12-11,-0.009284387035174757
2008-12-12,0.0051931492102541554
2008-12-15,-0.007002251031249962
2008-12-16,0.036394255919374174
2008-12-17,0.001081981253617581
2008-12-18,-0.008574037514089916
2008-12-19,-0.006402066207466972
2008-12-22,-0.006731896412160432
2008-12-23,-0.004505457720825556
2008-12-24,0.003632280649969566
2008-12-26,0.0038706018347778315
2008-12-29,-0.0027533832038995065
2008-12-30,0.009610722562520158
2008-12-31,0.008958869297264638
2009-01-02,0.004683713509787246
2009-01-05,-0.0022761444609890047
2009-01-06,0.007716278258330211
2009-01-07,-0.014496702912961679
2009-01-08,0.005064647883217033
2009-01-09,-0.01084163832642382
2009-01-12,-0.011353636606058481
2009-01-13,-0.0012923529638919629
2009-01-14,-0.017078977617191682
2009-01-15,0.0015745396209738693
2009-01-16,0.0021206123581489766
2009-01-20,-0.029335601801299127
2009-01-21,0.016113537419880863
2009-01-22,-0.009400843571313322
2009-01-23,0.0027079591274112857
2009-01-26,0.002456333404905253
2009-01-27,0.009295677982178452
2009-01-28,0.01680901474671903
2009-01-29,-0.020696479821062264
2009-01-30,-0.007171063185139159
2009-02-02,-0.0003515157247171441
2009-02-03,0.006318524342616927
2009-02-04,-0.0035482317978982048
2009-02-05,0.0061616683710623565
2009-02-06,0.01588413282281609
2009-02-09,0.0029884818997676366
2009-02-10,-0.02207231618096217
2009-02-11,0.004497613584190097
2009-02-12,-0.0011669506017802922
2009-02-13,-0.006615943564193816
2009-02-17,-0.019693111364308402
2009-02-18,-0.00433800218176561
2009-02-19,-0.005740922656888414
2009-02-20,-0.004844460074044155
2009-02-23,-0.014728043689362202
2009-02-24,0.015081082383618494
2009-02-25,-0.008488891136367194
2009-02-26,-0.00798412825621575
2009-02-27,-0.007934351036849918
2009-03-02,-0.019918480617838186
2009-03-03,-0.005178062330543187
2009-03-04,0.014788310634765933
2009-03-05,-0.019519599594595816
2009-03-06,-0.000802790163014877
2009-03-09,-0.009682529674699514
2009-03-10,0.032594434335278644
2009-03-11,0.002986213946699845
2009-03-12,0.02465186738214209
2009-03-13,0.005505082216864077
2009-03-16,-0.0013745394689304025
2009-03-17,0.01634631365932049
2009-03-18,0.024799396469704416
2009-03-19,-0.005129058735293124
2009-03-20,-0.011703764665399463
2009-03-23,0.040117578351726246
2009-03-24,-0.013160005902956629
2009-03-25,0.006028123284125053
2009-03-26,0.016506584564790927
2009-03-27,-0.014257706484201549
2009-03-30,-0.020757460791614335
2009-03-31,0.007716501260073283
2009-04-01,0.013144933969124972
2009-04-02,0.01919714164643338
2009-04-03,0.004188496818640974
2009-04-06,-0.007178176294837635
2009-04-07,-0.013967989552337357
2009-04-08,0.008049695109262567
2009-04-09,0.022669634395172222
2009-04-13,0.004787823946618364
2009-04-14,-0.011660874971468393
2009-04-15,0.009231187660127205
2009-04-16,0.006776139541800674
2009-04-17,7.758767124532717e-05
2009-04-20,-0.026391088435070098
2009-04-21,0.012753485774444906
2009-04-22,-0.0033505796303052726
2009-04-23,0.008412877355614246
2009-04-24,0.00941491367003966
2009-04-27,-0.007295297828860181
2009-04-28,-0.0026110489075992227
2009-04-29,0.01484382767764969
2009-04-30,0.000590610707871253
2009-05-01,0.0014097925885625529
2009-05-04,0.025301461311516782
2009-05-05,-0.003911363666207812
2009-05-06,0.012581030979451624
2009-05-07,-0.010059141299315177
2009-05-08,0.01935522116473809
2009-05-11,-0.011864853076052118
2009-05-12,-0.00018351316876619173
2009-05-13,-0.01905153031482054
2009-05-14,0.007733555361025379
2009-05-15,-0.005164959842295036
2009-05-18,0.020508624240744844
2009-05-19,0.0020468584215307395
2009-05-20,-0.0005688499110007017
2009-05-21,-0.010121967864529346
2009-05-22,0.0010258538973422215
2009-05-26,0.013184532066300436
2009-05-27,-0.011979449584156088
2009-05-28,0.008103054151418432
2009-05-29,0.013215454800683535
2009-06-01,0.014088448237848938
2009-06-02,0.0018753709207184333
2009-06-03,-0.009513978063137696
2009-06-04,0.0030792640358456858
2009-06-05,-0.005316364466032675
2009-06-08,-0.003786051202641749
2009-06-09,0.005267572794285247
2009-06-10,-0.00030394286818502536
2009-06-11,0.0053410014980845855
2009-06-12,-0.0006802953946224433
2009-06-15,-0.014370177782454863
2009-06-16,-0.0060202302990933765
2009-06-17,-0.002361678438992598
2009-06-18,0.0012988060424907744
2009-06-19,0.0050385545865194725
2009-06-22,-0.014583878908604797
2009-06-23,0.0030735580900735915
2009-06-24,0.0017723872622668058
2009-06-25,0.013313822961774857
2009-06-26,-0.00025572957062647284
2009-06-29,0.004558310281752576
2009-06-30,-0.002697871245383343
2009-07-01,0.005156475516562731
2009-07-02,-0.014484965170737496
2009-07-06,-0.0012848940669906161
2009-07-07,-0.010182596590256665
2009-07-08,-0.0008100231923180434
2009-07-09,0.0007516859474370197
2009-07-10,-0.0016342232890051989
2009-07-13,0.009558111800721969
2009-07-14,0.0028802770546294543
2009-07-15,0.015459256424919632
2009-07-16,0.006224100016704703
2009-07-17,-0.000917183003325106
2009-07-20,0.009475424519096443
2009-07-21,0.002032176449047185
2009-07-22,5.4984374379785095e-05
2009-07-23,0.010300789941684707
2009-07-24,0.0026440617092040597
2009-07-27,0.0018708534359868079
2009-07-28,-0.0019302755327095245
2009-07-29,-0.004206258606599289
2009-07-30,0.01005777613073966
2009-07-31,0.00425788086810841
2009-08-03,0.008970807213166898
2009-08-04,0.00026938744544158233
2009-08-05,-0.0008259865143208645
2009-08-06,-0.003681663653145595
2009-08-07,0.006638953814750659
2009-08-10,-0.0011080641274148206
2009-08-11,-0.005874294249455181
2009-08-12,0.005232703261713212
2009-08-13,0.0071394988411901394
2009-08-14,-0.005703423612919867
2009-08-17,-0.014155163832529905
2009-08-18,0.007376468129197455
2009-08-19,0.005256005104598893
2009-08-20,0.006796840024481332
2009-08-21,0.009443518753335933
2009-08-24,0.0009864782837230024
2009-08-25,0.0016969072641239702
2009-08-26,3.795256736549568e-05
2009-08-27,0.0010972859715394634
2009-08-28,-4.291786047172508e-05
2009-08-31,-0.0055445323095190124
2009-09-01,-0.012971946988268868
2009-09-02,-0.0008864852998582418
2009-09-03,0.005553010509535605
2009-09-04,0.007121288483878718
2009-09-08,0.007758700623508474
2009-09-09,0.0062381301711624815
2009-09-10,0.006189219186806705
2009-09-11,0.00024758493870824516
2009-09-14,0.0023308790990221873
2009-09-15,0.0029475026462850717
2009-09-16,0.010264105685725555
2009-09-17,-0.001618546748807792
2009-09-18,-0.00047091356920192506
2009-09-21,-0.0033446282837683583
2009-09-22,0.005792721851831217
2009-09-23,-0.004852974732996507
2009-09-24,-0.007792179212452233
2009-09-25,-0.002157914113115389
2009-09-28,0.009885056192525665
2009-09-29,-0.0011537720738833412
2009-09-30,-0.0007809303470988072
2009-10-01,-0.013776358162442714
2009-10-02,-0.003971949591361823
2009-10-05,0.009460740371235454
2009-10-06,0.00768023603461887
2009-10-07,0.0025579310480936535
2009-10-08,0.00521827229207128
2009-10-09,0.0005042732877655887
2009-10-12,0.003391984434348405
2009-10-13,0.00010795827925735857
2009-10-14,0.010097960896211955
2009-10-15,0.000902892592375526
2009-10-16,-0.005147740327900663
2009-10-19,0.007569262915261277
2009-10-20,-0.003684970597654824
2009-10-21,-0.005943595594946172
2009-10-22,0.004965748895720878
2009-10-23,-0.008715815892230694
2009-10-26,-0.00872054979639525
2009-10-27,-0.001862520492364128
2009-10-28,-0.012990731471359429
2009-10-29,0.01364100324148243
2009-10-30,-0.015710299632647473
2009-11-02,0.00403675012038307
2009-11-03,0.0011076732249488686
2009-11-04,0.0019514792575112683
2009-11-05,0.010486843299799986
2009-11-06,0.0017973443651568832
2009-11-09,0.015216667882028911
2009-11-10,-0.001747834045680019
2009-11-11,0.004117321040971067
2009-11-12,-0.00867366229144706
2009-11-13,0.0049832184708471505
2009-11-16,0.011034689835917044
2009-11-17,-0.00019245298543468792
2009-11-18,-0.0007723200675089359
2009-11-19,-0.008914741858718878
2009-11-20,-0.0016265339370796772
2009-11-23,0.00800109314236419
2009-11-24,-0.0006764212289773752
2009-11-25,0.004708492869098135
2009-11-27,-0.01169819591194643
2009-11-30,0.0026744163981080593
2009-12-01,0.009193886755712866
2009-12-02,0.001264238211421187
2009-12-03,-0.005503911595990729
2009-12-04,0.0015080892607808316
2009-12-07,-0.0005941302996319564
2009-12-08,-0.006683294683004881
2009-12-09,-0.00017974446791091392
2009-12-10,0.000977129065047766
2009-12-11,0.0025253192030050275
2009-12-14,0.005505509176410239
2009-12-15,-0.004004377363457934
2009-12-16,0.003470956494238564
2009-12-17,-0.0071521041672569785
2009-12-18,0.001933671295489825
2009-12-21,0.002616419014243032
2009-12-22,0.0018287129988501238
2009-12-23,0.002506163001827044
2009-12-24,0.002059144325810447
2009-12-28,0.00040884978373911807
2009-12-29,0.00031795913937560094
2009-12-30,-0.00014890051974658647
2009-12-31,-0.0048750990946980766
2010-01-04,0.012151115113497424
2010-01-05,0.002975090936954139
2010-01-06,0.0006955341640841883
2010-01-07,0.002000195776024949
2010-01-08,0.0033139959992882773
2010-01-11,0.0009877785751535306
2010-01-12,-0.005070896902586219
2010-01-13,0.0037287411989737063
2010-01-14,0.0024671362029446975
2010-01-15,-0.006113425868577105
2010-01-19,0.00731767909232528
2010-01-20,-0.0076065968683805
2010-01-21,-0.010653966044783636
2010-01-22,-0.011073620249860583
2010-01-25,0.002594212624325243
2010-01-26,-0.0030842222269886754
2010-01-27,0.0008535550711272766
2010-01-28,-0.0060865276376619315
2010-01-29,-0.004560352538197532
2010-02-01,0.008530821364829633
2010-02-02,0.007793136557934899
2010-02-03,-0.005266039154970814
2010-02-04,-0.0178869649882345
2010-02-05,-0.00020323491255369586
2010-02-08,-0.006551454955488811
2010-02-09,0.00877463284985236
2010-02-10,-0.0021482642818996256
2010-02-11,0.005599359003129356
2010-02-12,-0.0014380632416558514
2010-02-16,0.011102687227707353
2010-02-17,0.0016297432494583042
2010-02-18,0.002895504433453544
2010-02-19,-0.00046205161161905206
2010-02-22,8.188164354572258e-05
2010-02-23,-0.0066270334502732675
2010-02-24,0.004585029821124076
2010-02-25,-0.0012774952965061148
2010-02-26,0.001543408169749405
2010-03-01,0.006477487065773557
2010-03-02,0.0029593351604115803
2010-03-03,0.0018513361574619136
2010-03-04,0.0008397554669699048
2010-03-05,0.009023250025967489
2010-03-08,-0.00023098690980372094
2010-03-09,0.0014164724409191365
2010-03-10,0.0027350399308230244
2010-03-11,0.0019464940180753398
2010-03-12,0.0010703297426228886
2010-03-15,-0.0012492966204455946
2010-03-16,0.006734506443922594
2010-03-17,0.004408267965670953
2010-03-18,-0.0029100225669643764
2010-03-19,-0.0053285215628411375
2010-03-22,0.003970756857195612
2010-03-23,0.004069764433150436
2010-03-24,-0.007155974434230661
2010-03-25,-0.0015711171327430495
2010-03-26,0.001983351673715106
2010-03-29,0.004079911581577944
2010-03-30,0.0004480475956956109
2010-03-31,-0.00019584601778266375
2010-04-01,0.006823777681548737
2010-04-05,0.0024090198677551022
2010-04-06,0.002371026216504646
2010-04-07,-0.0012940293350622856
2010-04-08,0.0007265650436329985
2010-04-09,0.004778138745988869
2010-04-12,0.001591236064889756
2010-04-13,0.00029598949419695764
2010-04-14,0.007398422954799422
2010-04-15,0.0006717384869725507
2010-04-16,-0.009903879287359252
2010-04-19,-0.0003228096147354087
2010-04-20,0.006017146558549236
2010-04-21,-0.00034945757798299226
2010-04-22,0.0004872398930679811
2010-04-23,0.004225312686396698
2010-04-26,-0.0014503437191950574
2010-04-27,-0.014881862590936268
2010-04-28,0.0026990741398071894
2010-04-29,0.009820809840710654
2010-04-30,-0.008354046006011084
2010-05-03,0.0062987923971045134
2010-05-04,-0.0164671574684363
2010-05-05,-0.00595330081083334
2010-05-06,-0.018936057199736234
2010-05-07,-0.0070960326796810635
2010-05-10,0.02712751626990273
2010-05-11,-0.0021886361502693186
2010-05-12,0.008296594109040045
2010-05-13,-0.006037261230673829
2010-05-14,-0.010470671470796722
2010-05-17,-0.0007543188726565342
2010-05-18,-0.007922924802997056
2010-05-19,-0.0041817549941346455
2010-05-20,-0.02172704614431986
2010-05-21,0.010139702311813048
2010-05-24,-0.008674695119035403
2010-05-25,-0.001412579092203048
2010-05-26,-0.002483243191022111
2010-05-27,0.021501300735444984
2010-05-28,-0.005644168231990654
2010-06-01,-0.010508674740165258
2010-06-02,0.013774457110204086
2010-06-03,0.001247232781007579
2010-06-04,-0.018700923576269846
2010-06-07,-0.007811851153884497
2010-06-08,0.005461298950991678
2010-06-09,-0.0015473439625938168
2010-06-10,0.015479403467315578
2010-06-11,0.004184915359604968
2010-06-14,0.0010720960145371716
2010-06-15,0.01307857552111269
2010-06-16,-0.0004148991661985235
2010-06-17,0.0019220285582726149
2010-06-18,-9.785400611661554e-05
2010-06-21,-0.0005989432401688477
2010-06-22,-0.008441157517072417
2010-06-23,-0.000622249307061784
2010-06-24,-0.009584272557920825
2010-06-25,0.0050880787863776256
2010-06-28,-0.00204343269052365
2010-06-29,-0.01706723170246427
2010-06-30,-0.005244265076179699
2010-07-01,-0.0011409353704152636
2010-07-02,-0.002816162398482369
2010-07-06,0.004260763072037932
2010-07-07,0.015109397258649793
2010-07-08,0.005675022752296144
2010-07-09,0.00414494978780211
2010-07-12,-0.001454552534531306
2010-07-13,0.009059008566485671
2010-07-14,0.0005741880477461159
2010-07-15,0.00046733499849871407
2010-07-16,-0.016646905336061057
2010-07-19,0.0024390379711780596
2010-07-20,0.006546581611804436
2010-07-21,-0.006197051487388472
2010-07-22,0.013983263275288538
2010-07-23,0.005052602339222112
2010-07-26,0.006413075186086248
2010-07-27,-0.0004528977665828604
2010-07-28,-0.0029281483620815507
2010-07-29,-0.00030930147468444247
